,Mode,ProgressType,Type,StateType,LoadingPosition,Plan,ShipmentType,EquipmentType,EquipmentLength,EquipmentWidth,EquipmentHeight,MinTemp,MaxTemp,TotalValue,Miles,TotalWeight,Tarps,Repeat,TankerUnload,TankerVolume,TankerVolumeUnit,NumStops,TotalPallets,LoadCommodityMasterLinkID,Concealed,Team,Private,Rolled,TankerContainer,TankerLiquid,TankerFood,TankerReefer,TankerHazMat,Hot,Liquor,TWIC,TMSPrivateCarrier,Govt,HRHV,Seal,OriginFacilityID,DestinationFacilityID,OriginCityID,GeneralOriginCityID,DestinationCityID,GeneralDestinationCityID,OriginLatitude,OriginLongitude,DestinationLatitude,DestinationLongitude,TotalRateUSD,NormalizedRank,Normalized_EQ,BizUnit,BookType,BuildType,SalesStatus,IsCustomerHighPriority,IsCommodityStackable,CommodityID,TimeTravel,TimeNegotiate,LoadDate-Weekday,LoadDate-Month,LoadDate-Day,DelDate-Weekday,DelDate-Month,DelDate-Day,CreateDate-Weekday,CreateDate-Month,CreateDate-Day,MXCrossBorder,CACrossBorder,Volume_Last_30,Avg_Cost_Last_30,Avg_Rate_Last_30,NTIBooked,NTIAssumed,TenderVolume,S/D Ratio,Avg_Weight_Last_14,Avg_Dist_Last_14,USD/Mile,Avg_Cost_Last_14,Avg_Rate_Last_14,Cost_Volatility_Last_14,Rate_Volatility_Last_14,TRUCKD11,DJTA,DTB3,GASREGW,IPG2122N,IPG3361T3S,GDP,PPIACO,BUSINV,PCU48414841,TotalCostUSD
Avg_Cost_Last_14,0.006611044771214214,0.04290784523300495,0.004755582355205679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03924924109239036,0.0,0.0028599598243586044,0.0033736659515244405,0.0,0.0033844475026933996,0.021056048247057646,0.0,0.0,0.019888346376755184,0.0,0.0,0.0,0.005583133164697163,0.0,0.009745140964908305,0.0,0.0,0.0,0.0,0.0,0.0,0.02686006783569095,0.005310276486000909,0.0,0.0,0.0,0.009883073929551234,0.0,0.005035561146490064,0.0,0.0,0.0,0.004598063989168066,0.0,0.0,0.0032804657665933545,0.0,0.0004845488658696828,0.0025674980963447114,0.0010531142315208797,0.0,0.005589674534606903,0.0,0.0,0.01840327747573811,0.027655749251869644,0.0,0.0,0.021415184306952995,0.009888236663699868,0.013838753992503783,0.022863513700973392,0.002764798548975822,0.0,0.011556087261743286,0.03732645224921738,0.0023370008758245575,0.005854851488336976,0.0,0.033952961360847134,0.0,0.0,0.0,0.0,0.0,0.044002475451779155,0.0,0.022719526276238522,0.010603978904894173,0.0,0.0,0.001960818149964627,0.0,0.023044361519900303,0.011868375604862091,0.0,0.0,0.00504565906865162,0.00034375353149940224,0.0047286713229066635,0.01901691934563221,0.002970389445724475,0.009462493528981764,0.0,0.04944846631643118,0.0,0.0025053327734858577
Avg_Rate_Last_14,0.0,0.023718824315577702,0.0,0.0,0.0,0.027644927826948607,0.01982923503959766,0.0,0.0,0.0,0.0,0.0,0.0,0.056907449438654556,0.00590767555500149,0.0,0.0,0.02598938719495747,0.0,0.007861016325913628,0.0,0.006542359624102101,0.0,0.01968276269184699,0.0,0.0,0.0,0.03243850386621938,0.0,0.0,0.0,0.0,0.013778655413746677,0.0,0.0,0.03382425267676448,0.0,0.0,0.005473240691902248,0.0,0.0,0.0,0.007053091008190737,0.0039947107827977835,0.0,0.01863394841607746,0.0,0.006187875881445981,0.0,0.0,0.003809230300241273,0.0,0.0,0.03551121102291255,0.02109884719567523,0.0,0.0028433603822817233,0.00033690766937688466,0.03826033557174968,0.02771184133396698,0.0,0.002392226712808032,0.0,0.0,0.012630067468432316,0.0,0.06679659753214384,0.0,0.017733838096198884,0.0,0.045250582506923376,0.01581061511698456,0.0,0.03122787131096505,0.0,0.0,0.031237277333369118,0.020245153095292512,0.0,0.006988055467012533,0.0,0.0,0.0,0.0,0.043162151777071944,0.007160070165800558,0.0,0.0,0.0,0.008520310328873126,0.026980124963818852,0.0,0.0,0.0,0.010235258838446892,0.0,0.023245496535879706,0.01418461382952918
Cost_Volatility_Last_14,0.0,0.002306887773027899,0.01582688452124481,0.02210374804391879,0.0005630576412145594,0.0035028211348544502,0.0,0.04623192640305129,0.006287254276567289,0.0,0.016133157268493736,0.0,0.0,0.03490757374486719,0.00342541279480979,0.0,0.0,0.0,0.021662471543681505,0.0,0.03607890669682279,0.02175545421625813,0.03666269144454626,0.003380142124817631,0.026046556589163217,0.0,0.0,0.05464142605910194,0.0,0.0,0.028190642380609088,0.0102805948162219,0.009705711713638987,0.0,0.011027662517832493,0.0,0.006611649743262671,0.0353808986455495,0.01681027488229958,0.0,0.004562217342830244,0.0,0.0,0.00773543116050468,0.0035907047134600134,0.0,0.0023759040791022645,0.0,0.005560449577781457,0.0,0.015512750868157843,0.027356376943902028,0.014525299243299816,0.0,0.0,0.011250467160963673,0.0,0.0,0.0,0.0006554037409123303,0.016326453387388362,0.006139437128790393,0.0023751286662925253,0.0,0.0,0.0,0.0,0.020885588307670178,0.047828749270542925,0.0,0.0,0.0,0.005136896326956908,0.0,0.0,0.014657299211860764,0.0,0.0,0.01436554009101032,0.01087731674821768,0.015792276527852867,0.022075756020007997,0.00020976980586340233,0.019586442765327394,0.0,0.0,0.007757975645086734,0.005309787850472425,0.020857573495140613,0.026031282425592828,0.004708374540971949,0.002459310899239675,0.0,0.062478557615071484,0.0,0.0,0.0,0.004975598533218939
Rate_Volatility_Last_14,0.0008811426073167539,0.0,0.01105879623051953,0.0,0.0,0.0,0.0048448555222408984,0.0,0.0,0.023824014143371652,0.030959091835038866,0.0,0.003965992332374935,0.013453906722768139,0.0,0.018350083807095352,0.002408640939240314,0.03670876023376923,0.0071705872207705745,0.0,0.017753469276370115,0.020688010444789295,0.0,0.0,0.0,0.0023333187134548794,0.009315854673920931,0.041503420735232055,0.0,0.04020546313667461,0.01476191180805353,0.0,0.0,0.0,0.0,0.0,0.033580149143300986,0.0,0.0,0.009357725234098169,0.0,0.0,0.00016260527083122867,0.0,0.007588500933927822,0.0,0.0,0.0,0.0,0.0,0.005315446386217171,0.006356411624039104,0.0,0.0,0.0,0.020850863861920477,0.0,0.0,0.0,0.000758236992672856,0.051366843645237914,0.0,0.019132813922864145,0.0,0.04455255390334978,0.0,0.03247625556494338,0.0,0.0,0.0,0.0,0.03421897605580426,0.0,0.008063098478817032,0.014428986759266405,0.0008012295117039159,0.0,0.0,0.005634458322246516,0.0,0.01258451289554996,0.042446468557818307,0.0,0.0,0.008803274251491633,0.0,0.0,0.0,0.0,0.05843550373332551,0.0,0.008800688928829903,0.010608230051285084,0.029984820475814633,0.0,0.0027165230077272895,0.004701613529297433,0.010410634422440834
TRUCKD11,0.0,0.0,0.035281838515073716,0.0,0.008181873324109024,0.023972164374182814,0.016050753218010083,0.0,0.0,0.0,0.0,0.009651888948631449,0.012013588299112143,0.0,0.00662151645136233,0.016589248995918515,0.009521405644443703,0.0,0.061458257242057,0.007099490108774642,0.008895905782019042,0.0,0.0,0.0,0.006984920408080519,0.0,0.008603311704698413,0.007525379329537341,0.01242710214095366,0.0,0.0,0.0,0.003316652186953206,0.0,0.0021876521292489848,0.0,0.023951195863146868,0.0,0.0,0.0,0.0,0.0,0.01664220590350518,0.0,0.0,0.0,0.0036525406796052984,0.0,0.0,0.0,0.0,0.0,0.026521014920102726,0.011679838779561358,0.003138101454682296,0.0019285857519841798,0.0,0.0,0.0,0.02489380786947404,0.03355048579498554,0.038710028604190816,0.0,0.0,0.0,0.0,0.0,0.013577587613739839,0.0,0.0,0.003018428546223806,0.006734043995279215,0.0,0.01943018779639205,0.0037834937898280074,0.006805543699597294,0.0,0.035789728509265206,0.0,0.0,0.0,0.015274553888030784,0.0,0.0021644896851342743,0.00335301951184519,0.014209117577392405,0.032604926923870625,0.004156551117844742,0.003858307102083458,0.007981912585316664,0.0,0.0,0.028543123401183923,0.0,0.0,0.0,0.0,0.0
DJTA,0.006045420191513884,0.012436491308308817,0.0,0.008756496007810366,0.0,0.0,0.0,0.003156740904572075,0.0,0.0,0.0,0.004039885420139111,0.016323809385246246,0.0,0.0,0.0,0.0,0.006711698211648631,0.0,0.006982568193276251,0.0,0.0,0.0,0.0,0.0,0.025300927857375033,0.03831231334421448,0.0,0.0,0.0,0.0,0.044190605112072845,0.04155967858879661,0.00507732339394007,0.008697573868962305,0.0,0.0,0.008868322134677253,0.05270588599959547,0.0027690774920405836,0.0,0.0010281311100691637,0.011528381595634407,0.0,0.00892863361849816,0.002550763777223075,0.0,0.0,0.005739671631893928,0.0,0.00404756070765,0.0,0.0,0.0,0.0,0.0,0.03833055528769247,0.0,0.0,0.0,0.0,0.009244900156815339,0.0011975285753922371,0.0,0.0,0.0,0.0,0.014044005414102223,0.01014151971572419,0.006490390203380159,0.0015184892514121806,0.0,0.017945608528393997,0.016415644440332944,0.0,0.020732140190428794,0.02860834595802153,0.0,0.010571347625215832,0.019818005740952938,0.044624629967865204,0.01420695377153125,0.0328418245383042,0.015769114516485327,0.0,0.012829629798741138,0.0,0.0,0.03131471173441591,0.004458369534752649,0.0,0.0,0.0045642538173722436,0.0,0.011504360539880576,0.0,0.0,0.025137019525176107
DTB3,0.0,0.0,0.0,0.0,0.006813075828482784,0.0,0.0005774625888612661,0.02220714449096839,0.012482119080514664,0.0006708926276588478,0.009402395820810483,0.0,0.04170780492739645,0.0,0.008870133993977514,0.0039179189542022375,0.057813225671630164,0.0,0.025495412969834153,0.030919437172047814,0.017380242979573968,0.0,0.00017445501799429053,0.0,0.05258047583222414,0.0,0.0062558935623315826,0.0,0.0,0.0,0.021341993472544285,0.004013952056686865,0.020923525628305573,0.020676502236228078,0.0,0.0,0.025935950300431276,0.0,0.007575347298901303,0.0,0.005779747850040207,0.0,0.006785487299928894,0.009145319720139877,0.008129045553750935,0.0,0.0,0.009614878020315909,0.003663119807601478,0.0044966285566105935,0.00849566570222171,0.01397984688806897,0.0,0.008477145286502452,0.05961543062489394,0.0,0.0184702008314912,0.01216981675914397,0.0,0.0,0.0,0.0,0.0,0.0,0.011904953885299996,0.0,0.008403907409634481,0.010778670001241109,0.0,0.011061520293471183,0.013175601395675862,0.0,0.004215482752952138,0.023090868079397087,0.0,0.0,0.0,0.0,0.0,0.0,0.0036344265144743204,0.0,0.0,0.0,0.0058862679851787725,0.0,0.0,0.024631728261316432,0.020627773933341143,0.0,0.0,0.0,0.0,0.05323359156412133,0.03226568907526728,0.023837548738305347,0.0,0.0
GASREGW,0.0327735503612101,0.04290107825246414,0.0,0.0,0.0024126637291477238,0.0,0.05370473240853535,0.0488795518814622,0.010042054770931674,0.0,0.01761423237000459,0.0,0.031653296040297096,0.0019943684588636934,0.0,0.0,0.0,0.041994789533420285,0.0,0.0,0.0,0.0025329666112705596,0.0,0.055192453740224856,0.010536731742029293,0.0,0.04216223309773692,0.0,0.0,0.0043490585561865025,0.02598080551349513,0.0,0.01961423173077259,0.0,0.0,0.0014613826487788195,0.0031911183921788933,0.0,0.016986669751358985,0.0035548762069579354,0.004941680192550368,0.0005164763183885812,0.0,0.0,0.0025205152830864996,0.00793593640867063,0.010806111664382834,0.0,0.0,7.026165405599194e-06,0.0,0.002676431296653181,0.0,0.0,0.010170998438225887,0.0,0.010055647969167136,0.0,0.018856452117635758,0.0029726816525603716,0.02648148092516145,0.029278840771096437,0.0,0.0243055795742686,0.0015279420063198934,0.0,0.0,0.0,0.017028327099482876,0.010725907441027083,0.0,0.0,0.0,0.0,0.0,0.011252529116018817,0.0,0.029267136670248828,0.0,0.0,0.0,0.0015753451886713066,0.0,0.017726764762327818,0.022002872502689286,0.041932645631369336,0.0034797404218540606,0.004383979495795831,0.0,0.016621032986559925,0.0,0.0,0.0,0.0,0.031333865777994685,0.0,0.0,0.0
IPG2122N,0.011423135463041856,0.020703448078635223,0.013525025175027405,0.03759175582601637,0.050078154840633715,0.030942577369075686,0.0,0.015016325716298962,0.01720820916665966,0.04839045254348573,0.02655275574291327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01595508924974931,0.0,0.0018722009228500092,0.0,0.0,0.0,0.0,0.0480032327453781,0.0,0.0,0.0012310304314526732,0.0,0.007048735096362613,0.0,0.0,0.0,0.0,0.002332831295191795,0.037622702426375554,0.0,0.0,0.0004776090522784493,0.004479202618417055,0.0006593639792737971,0.01714872973520465,0.0,0.0017501037407751108,0.0,0.002350716808430353,0.0,0.0,0.0,0.0,0.0,0.0,0.014864757796825057,0.01092461948264889,0.0,0.037415205673685836,0.0,0.0019210835425660377,0.0,0.0,0.022309056486667034,0.0036733589498325614,0.0,0.028672807047834148,0.023327852610100397,0.0,0.0,0.0,0.0,0.0337465185664394,0.02423803850640649,0.0009074266433786171,0.022441098226954725,0.0,0.012359891118007393,0.006222462854821753,0.00430360870615365,0.03363961879701005,0.04658592153554775,0.015965346892128363,0.0,0.0024457620460545115,0.0,0.002408823966193907,0.02989471734742777,0.0,0.0,0.04566826537887225,0.0,0.05945442618934882,0.0,0.02193755535672759,0.0,0.0,0.019259827857188938,0.0,0.01979628621623819
IPG3361T3S,0.0,0.03449797331886684,0.020754159369013703,0.0,0.047293124702631584,0.030365557516751185,0.0,0.0,0.003462552070730762,0.0,0.0,0.00581788876955569,0.0,0.0,0.004229871289262888,0.0,0.005253601692319254,0.027522414192461042,0.0,0.0,0.03707603763256362,0.01748849934109531,0.0,0.0,0.0,0.0,0.0,0.0,0.06347030971855272,0.01739266816765639,0.030863998206379417,0.017844142789499973,0.0,0.034852944054024615,0.0,0.037229819372030626,0.0,0.0,0.0,0.029531520266878886,0.007134225635538116,0.0,0.0022861407412841928,0.003422763957874775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042751588813350505,0.019879931553933528,0.023066121939097517,0.04448366153673167,0.006321667674124232,0.007822911746411698,0.0,0.0,0.024455352522545937,0.0,0.06167345845183547,0.0162479940108069,0.017242089862934407,0.0,0.0005726338220255478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018057592642798603,0.039814228957825826,0.044723959857403184,0.0,0.02252706708504526,0.05253453212552062,0.0,0.0,0.0,0.0,0.0,0.0,0.00741334326479981,0.046544836310410176,0.0,0.026839273928816798,0.0,0.010745164610340918,0.025952697892616783,0.0,0.014224537370017831,0.0,0.0066000096565907995,0.0034538640494072848
GDP,0.0,0.0,0.0,0.0,0.004396803668420546,0.0,0.0,0.0,0.0,0.04864986204812549,0.0,0.0,0.03890906832711627,0.016218068301164124,0.0,0.014748454325907323,0.0,0.008768488715806377,0.0,0.015011994943846751,0.003301824509488238,0.0,0.0,0.0,0.0,0.011858496992378953,0.0002161814943288931,0.0,0.004554346026726996,0.01997967955443425,0.0,0.035860793285155346,0.0350773365296142,0.0,0.0,0.0,0.0,0.04185434765841567,0.0,0.014622609675029263,0.0,0.0,0.0,0.0,0.0031672134036949684,0.0,0.01338412219890095,0.003472181926975071,0.0,0.0,0.0,0.0,0.0201671916799806,0.0,0.0,0.012542163071783907,0.0,0.023454180710688277,0.0,0.034420659549213806,0.0,0.0,0.0,0.0,0.011222686107350555,0.0,0.009036877675413724,0.0,0.008865459164095757,0.0,0.0,0.008017123295805284,0.0,0.0,0.0,0.00829074004661079,0.03549659558782725,0.0,0.0,0.0,0.03248573612639971,0.0,0.010127703350055306,0.0,0.0,0.006223943580707658,0.02298922975364759,0.0,0.024439580375207992,0.0,0.038629876007563624,0.027113308739484143,0.019931357101873992,0.0,0.017451316407805617,0.029724399469663876,0.0,0.0014149831043925865
PPIACO,0.005134271220576192,0.02896857173645584,0.028187452769060428,0.002244614091426733,0.027885869525023477,0.011329737063366263,0.011527734727593053,0.0,0.0,0.0,0.0019390488850712373,0.0,0.03779325417851931,0.003780739486609619,0.0,0.0,0.002861563294112468,0.021396287923976853,0.025580597944094396,0.0025865381615353122,0.0,0.010944596295735742,0.018121619656340737,0.026162031535989616,0.0,0.004203980545008257,0.0,0.007066198473775209,0.0,0.0,0.012081343095891484,0.0068958851436145,0.003967882275094592,0.0,0.0,0.0,0.0,0.0,0.052032088997406856,0.0,0.0035100833370532714,0.005674047541223248,0.0,0.007220042333081933,0.0,0.0,0.0,0.0,0.0,0.004639496095881102,0.0,0.02609324659170209,0.0,0.0,0.0,0.0038319927291747824,0.0,0.03751548063626586,0.04009430760205923,0.01483331035848412,0.011184759541461364,0.0,0.0,0.0,0.0,0.008294809748941034,0.0,0.01232476016058115,0.0,0.008591661868729616,0.004273375532980239,0.05031997732835247,0.0,0.03648852086007803,0.03517322560219993,0.06286627880748741,0.032215732059165614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018911794442125984,0.0,0.0,0.020652270406960493,0.0,0.004944504938230843,0.006007080040182355,0.0,0.0,0.0,0.0,0.0035831492496267714,0.005900166133113061
BUSINV,0.008037085926790866,0.019271273307495562,0.0,0.02908209886913049,0.008338859363747897,0.0,0.0,0.004941770004214696,0.02499665782210503,0.017584390737726885,0.031356971143870815,0.0,0.0,0.03295023570286881,0.012636020036074003,0.001313656023538945,0.014424827513269456,0.0,0.003266611374511008,0.03135521598195634,0.0,0.0,0.0,0.005042858876058265,0.012523932365835488,0.0,0.0,0.001199033534505567,0.028899075399916985,0.0,0.0,0.050361811735690765,0.031958249015874074,0.0,0.0,0.0,0.011080528351250951,0.0356992916296317,0.0,0.018158280706774832,0.0,0.0,0.0,0.0,0.008442605627580368,0.0,0.0,0.010015655133791435,0.0,0.0,0.0009109941418372625,0.011096636360279799,0.017151051691044028,0.02785135443245501,0.029876000682875326,0.0,0.01884957811508814,0.0,0.0,0.04499465569350747,0.004653925088211608,0.009450596226397323,0.034125829792103435,0.0,0.019875223875924775,0.0,0.0,0.0186429462153348,0.03645280772427739,0.0,0.026688593601036814,0.0,0.0,0.02950345368559759,0.0160656376520385,0.0,0.0,0.0,0.0,0.02099977446058343,0.0,0.0,0.03194320733173628,0.04170922937047328,0.016432464181681095,0.006220927093093742,0.012906989868072039,0.0,0.015727326650203377,0.0,0.0,0.028645520336786134,0.0017204908915502415,0.0027166568977068373,0.0,0.010154794431372682,0.0,0.0
PCU48414841,0.0,0.0,0.010212737490491453,0.0,0.0,0.0,0.00016296700211082538,0.0,0.0,0.02021942651221842,0.0,0.009468907235969493,0.0,0.0,0.0,0.0018117343652430673,0.015382604318873394,0.0,0.0008019127912382018,0.004054151307039788,0.0016521673052918295,0.01589140331960559,0.0,0.0,0.0,0.0266734269303166,0.029384248220972076,0.006347293675070809,0.0,0.006728294890657516,0.0,0.0002680133600843071,0.0101749232567383,0.0,0.011811716215594181,0.011406519641520951,0.0,0.025590792714143884,0.016693163880297845,0.012385188431198735,0.0,0.0,0.0058268866979764855,0.0,0.0,0.00521842975751885,0.005374533124190228,0.0,0.0,0.0,0.0,0.004561435285310278,0.009872617850322563,0.03759829285048477,0.0,0.005628273490818625,0.0,0.0,0.010104002061542605,0.0,0.02745702961775276,0.0,0.0,0.035092521675731625,0.005634834006230438,0.005437895064324572,0.0,0.0,0.008471665415721752,0.0,0.011920896127775915,0.013739736917827816,0.0,0.0009753516167192444,0.0,0.016794975776751375,0.0,0.0,0.04504540372211263,0.0,0.02460503513707568,0.0,0.0,0.008038941512388487,0.030053520637660647,0.02442703853606476,0.0,0.0,0.028473163570005067,0.024069422859427814,0.008238786498272699,0.0,0.0,0.013003761458914909,0.0,0.06366790696697322,0.039150474699893856,0.0068104807563085235
TotalCostUSD,0.34435641499712144,0.07755895576559624,0.05436992856329592,0.0,0.1324557591435811,0.03930404492732276,0.10369005629646466,0.12998520450801188,0.0,0.04156123813702273,0.028867905888813716,0.034151163843894494,0.06486182744410574,0.15253045883489147,0.5034054051677423,0.3212931809928108,0.02655552282540885,0.0628302732157957,0.0,0.019655863336584645,0.022745306921127195,0.07658377612178136,0.3398646515098518,0.06318272646359357,0.007279529346895686,0.0334927423780913,0.0,0.05258697705310311,0.0,0.003281816137154614,0.0,0.003190326563821344,0.0043263442461460855,0.004903066495611341,0.0,0.0,0.004356863753280038,0.007917658380489634,0.005379255130802285,0.10258954101277151,0.1954381895012074,0.21350169332721292,0.09310747940888398,0.0880479958945628,0.13465784673508008,0.14082567628885823,0.1406543793405146,0.1203620586682943,0.1499300771950547,0.1577385744913573,1.9129934545141785,0.017708215038195085,0.07820971987121172,0.004641126711630861,0.07343638465995372,0.16079945527891848,0.11218526809943974,0.0,0.08125767565217235,0.009499776485566436,0.30991172067603845,0.17707103129433044,0.1052276335340725,0.022171863302114403,0.18008621684869563,0.028186308679258865,0.00153756171484698,0.09124260049259458,0.012205536030204911,0.03760032460307805,0.0067910156405384114,0.020081419898960284,0.0,0.0,0.0,0.002179612695743849,0.009641149405487326,0.0,0.019919582530318003,0.0,0.0,0.013867044591746591,0.004848631072122522,0.0,0.0,0.0,0.022180161431947454,0.0,0.004324659125331642,0.015486069065356212,0.0,0.004954392139961072,0.016983426603298213,0.0,0.004538163582487265,0.008523857458622608,0.0,5.092764474302356
